5785,34
5786,28
5787,143
5788,616
5789,16
5790,2223
5791,16
5792,2495
5793,16
5794,27
5795,12
5796,16
5797,12
5798,16
5799,36
5800,16
5801,64
5802,392
5803,16
5804,1386
5805,16
5806,44
5807,16
5808,110
5809,90
5810,16
5811,27
5812,16
5813,66
5814,16
5815,45
5816,68
5817,48
5818,88
5819,47
5820,22
5821,16
5822,22
5823,22
5824,16
5825,248
5826,16
5827,12
5828,16
5829,12
5830,12
5831,16
5832,12
5833,16
5834,141
5835,16
5836,2409
5837,61
5838,37
5839,42
5840,37
5841,630
5842,28
5843,1056
5844,232
5845,16
5846,12
5847,16
5848,12
5849,16
5850,12
5851,12
5852,16
5853,12
5854,16
5855,20
5856,16
5857,20
5858,20
5859,27
5860,42
5861,33
5862,82
5863,201
5864,81
5865,195
5866,16
5867,27
5868,16
5869,27
5870,16
5871,27
5872,12
5873,16
5874,26
5875,16
5876,16
5877,16
5878,20
5879,20
5880,16
5881,20
5882,16
5883,12
5884,16
5885,21
5886,21
5887,16
5888,21
5889,16
5890,27
5891,27
5892,42
5893,34
5894,27
5895,27
5896,21
5897,16
5898,16
5899,66
5900,274
5901,16
5902,12
5903,16
5904,12
5905,16
5906,12
5907,12
5908,16
5909,12
5910,36
5911,160
5912,21
5913,27
5914,27
5915,27
5916,27
5917,27
5918,132
5919,16
5920,100
5921,180
5922,16
5923,12
5924,16
5925,12
5926,16
5927,12
5928,12
5929,16
5930,36
5931,16
5932,38
5933,16
5934,38
5935,85
5936,88
5937,92
5938,16
5939,622
5940,16
5941,27
5942,27
5943,16
5944,44
5945,16
5946,45
5947,74
5948,40
5949,22
5950,16
5951,22
5952,16
5953,22
5954,16
5955,298
5956,12
5957,16
5958,12
5959,16
5960,12
5961,16
5962,27
5963,44
5964,16
5965,44
5966,77
5967,61
5968,37
5969,42
5970,93
5971,47
5972,86
5973,285
5974,58
5975,16
5976,12
5977,12
5978,16
5979,12
5980,16
5981,12
5982,16
5983,16
5984,270
5985,16
5986,94
5987,28
5988,65
5989,28
5990,28
5991,3719
5992,33
5993,33
5994,16
5995,21
5996,16
5997,16
5998,27
5999,16
6000,12
6001,16
6002,12
6003,16
6004,16
6005,16
6006,16
6007,16
6008,16
6009,20
6010,16
6011,16
6012,27
6013,16
6014,27
6015,16
6016,21
6017,16
6018,16
6019,36
6020,16
6021,44
6022,27
6023,27
6024,27
6025,16
6026,20
6027,16
6028,140
6029,16
6030,98
6031,16
6032,16
6033,12
6034,16
6035,12
6036,16
6037,27
6038,16
6039,16
6040,65
6041,21
6042,42
6043,21
6044,42
6045,27
6046,27
6047,50
6048,27
6049,27
6050,16
6051,12
6052,16
6053,16
6054,12
6055,16
6056,12
6057,16
6058,20
6059,16
6060,16
6061,20
6062,16
6063,130
6064,127
6065,297
6066,156
6067,92
6068,133
6069,16
6070,27
6071,16
6072,27
6073,16
6074,16
6075,147
6076,16
6077,150
6078,16
6079,30
6080,16
6081,16
6082,22
6083,16
6084,466
6085,16
6086,12
6087,16
6088,16
6089,779
6090,16
6091,51
6092,16
6093,71
6094,16
6095,77
6096,62
6097,28
6098,42
6099,37
6100,42
6101,16
6102,16
6103,280
6104,16
6105,12
6106,16
6107,12
6108,16
6109,16
6110,12
6111,16
6112,12
6113,16
6114,61
6115,75
6116,392
6117,42
6118,28
6119,42
6120,78
6121,102
6122,56
6123,16
6124,263
6125,16
6126,3893
6127,16
6128,12
6129,16
6130,16
6131,12
6132,16
6133,36
6134,16
6135,38
6136,16
6137,16
6138,34
6139,16
6140,136
6141,27
6142,27
6143,16
6144,16
6145,27
6146,16
6147,21
6148,16
6149,36
6150,16
6151,36
6152,16
6153,16
6154,20
6155,16
6156,20
6157,16
6158,16
6159,40
6160,16
6161,12
6162,16
6163,12
6164,16
6165,16
6166,27
6167,16
6168,27
6169,16
6170,109
6171,21
6172,21
6173,42
6174,21
6175,43
6176,39
6177,42
6178,16
6179,16
6180,12
6181,16
6182,12
6183,16
6184,12
6185,16
6186,16
6187,12
6188,16
6189,20
6190,16
6191,27
6192,27
6193,27
6194,963
6195,57
6196,4514
6197,16
6198,21
6199,16
6200,16
6201,27
6202,16
6203,12
6204,16
6205,12
6206,16
6207,16
6208,38
6209,16
6210,38
6211,16
6212,40
6213,16
6214,16
6215,592
6216,16
6217,27
6218,16
6219,135
6220,16
6221,16
6222,69
6223,16
6224,45
6225,77
6226,42
6227,28
6228,28
6229,22
6230,16
6231,62
6232,16
6233,94
6234,16
6235,16
6236,12
6237,16
6238,12
6239,16
6240,12
6241,16
6242,16
6243,462
6244,47
6245,276
6246,47
6247,62
6248,47
6249,77
6250,237
6251,173
6252,61
6253,16
6254,12
6255,16
6256,16
6257,12
6258,16
6259,12
6260,16
6261,12
6262,16
6263,16
6264,22
6265,16
6266,22
6267,74
6268,61
6269,154
6270,1075
6271,111
6272,16
6273,27
6274,16
6275,27
6276,16
6277,16
6278,42
6279,16
6280,12
6281,16
6282,16
6283,16
6284,16
6285,20
6286,16
6287,20
6288,16
6289,20
6290,16
6291,16
6292,12
6293,16
6294,21
6295,16
6296,33
6297,16
6298,16
6299,42
6300,27
6301,27
6302,27
6303,42
6304,1773
6305,36
6306,342
6307,16
6308,258
6309,16
6310,12
6311,12
6312,16
6313,12
6314,16
6315,12
6316,16
6317,12
6318,34
6319,21
6320,34
6321,27
6322,27
6323,27
6324,71
6325,70
6326,27
6327,21
6328,16
6329,21
6330,16
6331,12
6332,12
6333,16
6334,12
6335,16
6336,12
6337,16
6338,20
6339,16
6340,16
6341,24
6342,16
6343,24
6344,150
6345,83
6346,27
6347,16
6348,27
6349,16
6350,27
6351,16
6352,738
6353,45
6354,16
6355,42
6356,74
6357,22
6358,16
6359,22
6360,76
6361,16
6362,36
6363,16
6364,12
6365,16
6366,12
6367,12
6368,16
6369,361
6370,16
6371,71
6372,16
6373,34
6374,42
6375,37
6376,42
6377,37
6378,298
6379,158
6380,9622
6381,182
6382,16
6383,12
6384,16
6385,12
6386,16
6387,12
6388,12
6389,16
6390,12
6391,16
6392,38
6393,16
6394,22
6395,34
6396,28
6397,61
6398,46
6399,593
6400,75
6401,440
6402,66
6403,16
6404,288
6405,16
6406,42
6407,16
6408,12
6409,12
6410,16
6411,140
6412,16
6413,72
6414,16
6415,80
6416,40
6417,16
6418,36
6419,16
6420,27
6421,16
6422,27
6423,2034
6424,16
6425,63
6426,16
6427,27
6428,16
6429,27
6430,27
6431,27
6432,27
6433,16
6434,20
6435,16
6436,40
6437,68
6438,16
6439,12
6440,16
6441,12
6442,16
6443,12
6444,12
6445,16
6446,27
6447,16
6448,98
6449,21
6450,34
6451,42
6452,27
6453,42
6454,27
6455,265
6456,27
6457,27
6458,21
6459,16
6460,12
6461,16
6462,12
6463,16
6464,12
6465,12
6466,16
6467,20
6468,16
6469,20
6470,16
6471,24
6472,78
6473,33
6474,143
6475,21
6476,27
6477,16
6478,27
6479,27
6480,16
6481,27
6482,16
6483,33
6484,16
6485,16
6486,16
6487,16
6488,20
6489,16
6490,20
6491,16
6492,20
6493,20
6494,16
6495,12
6496,16
6497,43
6498,16
6499,825
6500,110
6501,16
6502,642
6503,16
6504,34
6505,28
6506,116
6507,61
6508,60
6509,71
6510,16
6511,284
6512,16
6513,12
6514,12
6515,16
6516,12
6517,16
6518,12
6519,16
6520,12
6521,12
6522,16
6523,87
6524,28
6525,101
6526,46
6527,61
6528,42
6529,56
6530,81
6531,16
6532,66
6533,16
6534,66
6535,12
6536,16
6537,12
6538,16
6539,12
6540,16
6541,22
6542,38
6543,16
6544,64
6545,16
6546,64
6547,16
6548,102
6549,54
6550,16
6551,27
6552,16
6553,73
6554,16
6555,9590
6556,174
6557,16
6558,44
6559,37
6560,42
6561,16
6562,22
6563,28
6564,16
6565,46
6566,16
6567,176
6568,16
6569,12
6570,12
6571,16
6572,12
6573,16
6574,27
6575,16
6576,27
6577,27
6578,21
6579,63
6580,21
6581,53
6582,33
6583,63
6584,42
6585,27
6586,20
6587,16
6588,12
6589,16
6590,12
6591,12
6592,16
6593,12
6594,16
6595,12
6596,16
6597,20
6598,20
6599,27
6600,44
6601,27
6602,64
6603,27
6604,42
6605,126
6606,16
6607,21
6608,16
6609,27
6610,16
6611,27
6612,12
6613,16
6614,12
6615,16
6616,16
6617,16
6618,20
6619,26
6620,16
6621,20
6622,16
6623,20
6624,16
6625,16
6626,21
6627,16
6628,33
6629,16
6630,315
6631,16
6632,16
6633,27
6634,27
6635,27
6636,27
6637,20
6638,16
6639,16
6640,50
6641,16
6642,534
6643,16
6644,12
6645,16
6646,16
6647,12
6648,16
6649,12
6650,16
6651,43
6652,180
6653,47
6654,73
6655,1890
6656,64
6657,47
6658,61
6659,46
6660,28
6661,27
6662,16
6663,12
6664,16
6665,12
6666,16
6667,16
6668,12
6669,16
6670,22
6671,16
6672,22
6673,16
6674,16
6675,148
6676,111
6677,195
6678,686
6679,51
6680,16
6681,16
6682,27
6683,16
6684,282
6685,16
6686,248
6687,16
6688,16
6689,96
6690,16
6691,30
6692,16
6693,28
6694,16
6695,16
6696,22
6697,16
6698,12
6699,16
6700,12
6701,16
6702,16
6703,636
6704,16
6705,50
6706,16
6707,27
6708,28
6709,28
6710,84
6711,110
6712,43
6713,27
6714,24
6715,16
6716,16
6717,12
6718,16
6719,12
6720,16
6721,12
6722,16
6723,16
6724,12
6725,16
6726,16
6727,21
6728,27
6729,27
6730,27
6731,71
6732,27
6733,27
6734,21
6735,21
6736,16
6737,16
6738,33
6739,16
6740,12
6741,16
6742,12
6743,16
6744,16
6745,20
6746,16
6747,20
6748,16
6749,20
6750,16
6751,16
6752,27
6753,27
6754,27
6755,16
6756,27
6757,16
6758,16
6759,90
6760,16
6761,21
6762,16
6763,63
6764,27
6765,16
6766,20
6767,16
6768,20
6769,16
6770,16
6771,16
6772,16
6773,12
6774,16
6775,12
6776,16
6777,12
6778,16
6779,16
6780,27
6781,16
6782,34
6783,21
6784,630
6785,173
6786,110
6787,117
6788,61
6789,42
6790,28
6791,12
6792,16
6793,16
6794,12
6795,16
6796,12
6797,16
6798,12
6799,16
6800,16
6801,22
6802,16
6803,42
6804,36
6805,1525
6806,92
6807,47
6808,1223
6809,73
6810,219
6811,16
6812,50
6813,16
6814,16
6815,42
6816,16
6817,12
6818,16
6819,38
6820,16
6821,16
6822,62
6823,16
6824,28
6825,16
6826,22
6827,16
6828,16
6829,27
6830,16
6831,86
6832,16
6833,67
6834,16
6835,16
6836,27
6837,28
6838,63
6839,47
6840,88
6841,47
6842,16
6843,64
6844,16
6845,38
6846,16
6847,12
6848,16
6849,16
6850,12
6851,16
6852,12
6853,16
6854,126
6855,16
6856,21
6857,34
6858,33
6859,53
6860,27
6861,71
6862,27
6863,27
6864,27
6865,16
6866,21
6867,16
6868,12
6869,16
6870,16
6871,12
6872,16
6873,12
6874,16
6875,20
6876,16
6877,16
6878,24
6879,16
6880,43
6881,21
6882,61
6883,21
6884,16
6885,27
6886,16
6887,27
6888,16
6889,27
6890,16
6891,16
6892,21
6893,16
6894,16
6895,16
6896,20
6897,16
6898,16
6899,20
6900,16
6901,20
6902,16
6903,12
6904,16
6905,16
6906,135
6907,16
6908,27
6909,16
6910,27
6911,16
6912,27
6913,34
6914,33
6915,154
6916,36
6917,187
6918,16
6919,16
6920,20
6921,16
6922,12
6923,16
6924,12
6925,16
6926,16
6927,12
6928,16
6929,12
6930,16
6931,61
6932,36
6933,46
6934,61
6935,46
6936,34
6937,28
6938,211
6939,54
6940,16
6941,70
6942,16
6943,69
6944,16
6945,12
6946,12
6947,16
6948,12
6949,16
6950,96
6951,16
6952,96
6953,40
6954,16
6955,38
6956,16
6957,42
6958,16
6959,55
6960,2438
6961,16
6962,142
6963,16
6964,87
6965,16
6966,35
6967,42
6968,28
6969,36
6970,16
6971,36
6972,16
6973,22
6974,312
6975,16
6976,12
6977,16
6978,12
6979,16
6980,12
6981,12
6982,16
6983,27
6984,16
6985,27
6986,37
6987,61
6988,87
6989,48
6990,88
6991,48
6992,145
6993,28
6994,150
6995,12
6996,16
6997,12
6998,16
6999,12
7000,16
7001,12
7002,12
7003,16
7004,20
7005,16
7006,20
7007,16
7008,34
7009,43
7010,21
7011,42
7012,21
7013,42
7014,16
7015,27
7016,27
7017,16
7018,27
7019,16
7020,12
7021,16
7022,12
7023,16
7024,16
7025,64
7026,16
7027,20
7028,16
7029,20
7030,20
7031,16
7032,12
7033,16
7034,33
7035,16
7036,90
7037,141
7038,16
7039,27
7040,16
7041,27
7042,27
7043,34
7044,42
7045,27
7046,26
7047,16
7048,16
7049,16
7050,16
7051,12
7052,16
7053,12
7054,16
7055,12
7056,16
7057,12
7058,12
7059,16
7060,42
7061,72
7062,65
7063,27
7064,42
7065,34
7066,27
7067,27
7068,27
7069,21
7070,16
7071,12
7072,12
7073,16
7074,12
7075,16
7076,12
7077,16
7078,12
7079,70
7080,16
7081,202
7082,16
7083,724
7084,47
7085,61
7086,42
7087,28
7088,27
7089,16
7090,112
7091,16
7092,69
7093,293
7094,16
7095,424
7096,16
7097,38
7098,16
7099,36
7100,28
7101,16
7102,22
7103,16
7104,22
7105,16
7106,12
7107,12
7108,16
7109,12
7110,16
7111,42
7112,16
7113,27
7114,27
7115,16
7116,90
7117,112
7118,131
7119,48
7120,710
7121,42
7122,37
7123,22
7124,16
7125,12
7126,16
7127,12
7128,12
7129,16
7130,12
7131,16
7132,12
7133,16
7134,210
7135,112
7136,77
7137,88
7138,77
7139,42
7140,28
7141,42
7142,90
7143,16
7144,33
7145,16
7146,132
7147,16
7148,12
7149,12
7150,16
7151,12
7152,16
7153,24
7154,16
7155,24
7156,306
7157,16
7158,16
7159,16
7160,20
7161,27
7162,27
7163,27
7164,16
7165,33
7166,16
7167,21
7168,16
7169,21
7170,21
7171,27
7172,34
7173,27
7174,20
7175,16
7176,20
7177,16
7178,16
7179,16
7180,16
7181,12
7182,16
7183,12
7184,12
7185,16
7186,27
7187,16
7188,27
7189,16
7190,54
7191,161
7192,36
7193,133
7194,33
7195,27
7196,27
7197,27
7198,27
7199,16
7200,12
7201,16
7202,12
7203,16
7204,12
7205,12
7206,16
7207,12
7208,16
7209,20
7210,16
7211,20
7212,44
7213,21
7214,42
7215,21
7216,42
7217,162
7218,85
7219,50
7220,16
7221,50
7222,16
7223,27
7224,16
7225,12
7226,12
7227,16
7228,40
7229,16
7230,40
7231,16
7232,22
7233,22
7234,16
7235,22
7236,16
7237,274
7238,16
7239,286
7240,67
7241,16
7242,43
7243,16
7244,27
7245,77
7246,189
7247,76
7248,47
7249,113
7250,16
7251,30
7252,16
7253,30
7254,38
7255,16
7256,12
7257,16
7258,12
7259,16
7260,16
7261,12
7262,16
7263,43
7264,2918
7265,61
7266,354
7267,47
7268,253
7269,28
7270,63
7271,28
7272,34
7273,16
7274,16
7275,107
7276,16
7277,12
7278,16
7279,12
7280,16
7281,16
7282,12
7283,16
7284,28
7285,16
7286,104
7287,16
7288,115
7289,42
7290,21
7291,27
7292,16
7293,27
7294,16
7295,16
7296,27
7297,16
7298,21
7299,16
7300,21
7301,16
7302,16
7303,20
7304,16
7305,20
7306,16
7307,20
7308,16
7309,16
7310,12
7311,16
7312,12
7313,16
7314,144
7315,16
7316,16
7317,27
7318,16
7319,27
7320,27
7321,161
7322,48
7323,36
7324,81
7325,21
7326,34
7327,16
7328,20
7329,16
7330,16
7331,12
7332,16
7333,12
7334,16
7335,12
7336,16
7337,16
7338,20
7339,16
7340,42
7341,27
7342,27
7343,27
7344,27
7345,65
7346,21
7347,477
7348,16
7349,33
7350,16
7351,16
7352,12
7353,16
7354,12
7355,16
7356,12
7357,16
7358,16
7359,20
7360,16
7361,30
7362,16
7363,22
7364,16
7365,77
7366,83
7367,16
7368,111
7369,16
7370,43
7371,16
7372,16
7373,135
7374,16
7375,128
7376,47
7377,64
7378,16
7379,16
7380,22
7381,16
7382,38
7383,16
7384,80
7385,16
7386,16
7387,12
7388,16
7389,12
7390,16
7391,27
7392,16
7393,16
7394,1234
7395,60
7396,102
7397,576
7398,86
7399,28
7400,28
7401,96
7402,46
7403,12
7404,16
7405,12
7406,16
7407,16
7408,12
7409,16
7410,12
7411,16
7412,36
7413,16
7414,16
7415,28
7416,28
7417,115
7418,47
7419,173
7420,47
7421,319
7422,169
7423,16
7424,42
7425,16
7426,27
7427,16
7428,16
7429,12
7430,16
7431,52
7432,16
7433,26
7434,16
7435,16
7436,20
7437,16
7438,20
7439,16
7440,12
7441,16
7442,16
7443,57
7444,16
7445,21
7446,16
7447,27
7448,16
7449,27
7450,34
7451,27
7452,71
7453,21
7454,16
7455,16
7456,16
7457,16
7458,16
7459,12
7460,16
7461,12
7462,16
7463,16
7464,12
7465,16
7466,12
7467,16
7468,53
7469,33
7470,27
7471,27
7472,27
7473,27
7474,27
7475,27
7476,27
7477,16
7478,2415
7479,16
7480,12
7481,16
7482,12
7483,16
7484,16
7485,12
7486,16
7487,20
7488,16
7489,26
7490,16
7491,16
7492,16
7493,21
7494,34
7495,27
7496,27
7497,16
7498,16
7499,27
7500,16
7501,21
7502,16
7503,21
7504,16
7505,16
7506,40
7507,16
7508,22
7509,16
7510,22
7511,16
7512,16
7513,62
7514,16
7515,12
7516,16
7517,12
7518,16
7519,16
7520,27
7521,16
7522,55
7523,16
7524,42
7525,74
7526,48
7527,51
7528,47
7529,298
7530,47
7531,138
7532,16
7533,16
7534,12
7535,16
7536,12
7537,16
7538,12
7539,16
7540,16
7541,12
7542,16
7543,58
7544,47
7545,34
7546,28
7547,28
7548,42
7549,37
7550,61
7551,16
7552,102
7553,16
7554,16
7555,27
7556,16
7557,12
7558,16
7559,12
7560,16
7561,16
7562,174
7563,16
7564,38
7565,16
7566,22
7567,16
7568,16
7569,61
7570,16
7571,42
7572,16
7573,215
7574,16
7575,16
7576,66
7577,16
7578,27
7579,27
7580,42
7581,34
7582,16
7583,20
7584,16
7585,16
7586,16
7587,26
7588,284
7589,16
7590,12
7591,16
7592,12
7593,16
7594,12
7595,27
7596,16
7597,195
7598,60
7599,295
7600,27
7601,42
7602,27
7603,27
7604,27
7605,27
7606,139
7607,16
7608,12
7609,12
7610,16
7611,12
7612,16
7613,12
7614,16
7615,12
7616,20
7617,16
7618,20
7619,16
7620,63
7621,21
7622,34
7623,42
7624,27
7625,43
7626,16
7627,27
7628,16
7629,27
7630,27
7631,16
7632,21
7633,16
7634,12
7635,16
7636,20
7637,24
7638,16
7639,20
7640,16
7641,20
7642,16
7643,20
7644,12
7645,16
7646,33
7647,16
7648,21
7649,16
7650,27
7651,392
7652,16
7653,111
7654,36
7655,42
7656,37
7657,42
7658,333
7659,16
7660,900
7661,16
7662,58
7663,16
7664,12
7665,12
7666,16
7667,12
7668,16
7669,12
7670,16
7671,9461
7672,798
7673,157
7674,42
7675,28
7676,42
7677,28
7678,42
7679,84
7680,48
7681,98
7682,16
7683,705
7684,16
7685,12
7686,12
7687,16
7688,12
7689,16
7690,12
7691,16
7692,40
7693,60
7694,16
7695,142
7696,16
7697,299
7698,46
7699,126
7700,42
7701,16
7702,27
7703,16
7704,78
7705,16
7706,66
7707,250
7708,16
7709,118
7710,16
7711,22
7712,16
7713,22
7714,22
7715,16
7716,52
7717,16
7718,12
7719,16
7720,12
7721,12
7722,16
7723,27
7724,16
7725,27
7726,16
7727,27
7728,65
7729,78
7730,42
7731,21
7732,42
7733,21
7734,42
7735,20
7736,16
7737,12
7738,16
7739,12
7740,16
7741,12
7742,12
7743,16
7744,12
7745,16
7746,20
7747,16
7748,27
7749,27
7750,27
7751,27
7752,21
7753,43
7754,27
7755,43
7756,69
7757,16
7758,27
7759,16
7760,27
7761,16
7762,12
7763,12
7764,16
7765,24
7766,16
7767,16
7768,16
7769,16
7770,20
7771,16
7772,20
7773,16
7774,27
7775,16
7776,21
7777,21
7778,16
7779,21
7780,16
7781,57
7782,16
7783,70
7784,71
7785,27
7786,20
7787,16
7788,16
7789,16
7790,20
7791,26
7792,16
7793,12
7794,16
7795,12
7796,16
7797,12
7798,12
7799,16
7800,84
7801,16
7802,133
7803,75
7804,146
7805,61
7806,28
7807,42
7808,36
7809,42
7810,36
7811,42
7812,12
7813,16
7814,12
7815,16
7816,12
7817,16
7818,12
7819,12
7820,16
7821,36
7822,16
7823,22
7824,16
7825,61
7826,120
7827,109
7828,84
7829,387
7830,42
7831,16
7832,27
7833,27
7834,16
7835,27
7836,16
7837,12
7838,16
7839,82
7840,64
7841,16
7842,22
7843,16
7844,22
7845,16
7846,36
7847,88
7848,16
7849,12
7850,16
7851,159
7852,16
7853,87
7854,42
7855,16
7856,42
7857,16
7858,5886
7859,28
7860,190
7861,101
7862,47
7863,30
7864,16
7865,20
7866,16
7867,12
7868,12
7869,16
7870,12
7871,16
7872,12
7873,16
7874,12
7875,12
7876,33
7877,34
7878,27
7879,27
7880,27
7881,27
7882,44
7883,27
7884,43
7885,16
7886,33
7887,16
7888,12
7889,12
7890,16
7891,12
7892,16
7893,12
7894,16
7895,20
7896,16
7897,16
7898,16
7899,16
7900,24
7901,60
7902,27
7903,71
7904,16
7905,27
7906,16
7907,27
7908,16
7909,16
7910,33
7911,16
7912,204
7913,57
7914,20
7915,16
7916,16
7917,20
7918,16
7919,20
7920,16
7921,24
7922,16
7923,16
7924,12
7925,16
7926,12
7927,16
7928,27
7929,16
7930,16
7931,27
7932,39
7933,42
7934,21
7935,42
7936,21
7937,75
7938,173
7939,46
7940,28
7941,16
7942,12
7943,16
7944,16
7945,12
7946,16
7947,12
7948,16
7949,12
7950,16
7951,16
7952,34
7953,28
7954,34
7955,28
7956,188
7957,114
7958,110
7959,120
7960,16
7961,43
7962,16
7963,27
7964,16
7965,16
7966,12
7967,16
7968,12
7969,16
7970,48
7971,16
7972,16
7973,38
7974,16
7975,36
7976,16
7977,36
7978,16
7979,16
7980,752
7981,16
7982,860
7983,16
7984,220
7985,16
7986,16
7987,176
7988,28
7989,42
7990,28
7991,22
7992,16
7993,16
7994,40
7995,16
7996,40
7997,16
7998,12
7999,16
8000,16
8001,12
8002,16
8003,112
8004,16
8005,105
8006,186
8007,37
8008,42
8009,21
8010,27
8011,27
8012,44
8013,27
8014,27
8015,27
8016,16
8017,12
8018,16
8019,12
8020,16
8021,16
8022,12
8023,16
8024,20
8025,16
8026,20
8027,16
8028,16
8029,34
8030,33
8031,135
8032,36
8033,133
8034,16
8035,16
8036,27
8037,16
8038,27
8039,16
8040,33
8041,16
8042,16
8043,66
8044,16
8045,16
8046,16
8047,20
8048,16
8049,16
8050,20
8051,16
8052,12
8053,16
8054,21
8055,16
8056,16
8057,939
8058,16
8059,27
8060,16
8061,27
8062,27
8063,27
8064,42
8065,21
8066,42
8067,16
8068,26
8069,16
8070,16
8071,12
8072,16
8073,12
8074,16
8075,12
8076,16
8077,16
8078,12
8079,16
8080,203
8081,47
8082,34
8083,28
8084,28
8085,42
8086,36
8087,117
8088,173
8089,6639
8090,16
8091,16
8092,155
8093,16
8094,12
8095,16
8096,12
8097,16
8098,16
8099,22
8100,16
8101,38
8102,16
8103,64
8104,16
8105,46
8106,51
8107,46
8108,27
8109,16
8110,27
8111,16
8112,16
8113,188
8114,16
8115,69
8116,16
8117,42
8118,16
8119,16
8120,22
8121,16
8122,58
8123,16
8124,96
8125,16
8126,16
8127,12
8128,16
8129,12
8130,16
8131,55
8132,16
8133,16
8134,73
8135,16
8136,211
8137,47
8138,75
8139,47
8140,361
8141,42
8142,77
8143,127
8144,16
8145,12
8146,16
8147,16
8148,12
8149,16
8150,12
8151,16
8152,12
8153,16
8154,16
8155,20
8156,16
8157,27
8158,27
8159,64
8160,33
8161,27
8162,43
8163,21
8164,21
8165,16
8166,27
8167,16
8168,16
8169,12
8170,16
8171,12
8172,16
8173,16
8174,16
8175,16
8176,16
8177,16
8178,20
8179,16
8180,20
8181,16
8182,16
8183,21
8184,16
8185,21
8186,16
8187,420
8188,16
8189,16
8190,27
8191,27
8192,27
8193,27
8194,27
8195,16
8196,16
8197,240
8198,16
8199,398
8200,16
8201,12
8202,16
8203,16
8204,12
8205,16
8206,12
8207,16
8208,1233
8209,16
8210,21
8211,326
8212,21
8213,27
8214,27
8215,34
8216,27
8217,27
8218,42
8219,16
8220,12
8221,16
8222,12
8223,12
8224,16
8225,12
8226,16
8227,12
8228,16
8229,22
8230,22
8231,16
8232,38
8233,161
8234,84
8235,228
8236,99
8237,42
8238,16
8239,27
8240,16
8241,27
8242,16
8243,100
8244,572
8245,16
8246,12
8247,16
8248,38
8249,16
8250,22
8251,36
8252,16
8253,36
8254,16
8255,96
8256,16
8257,12
8258,12
8259,16
8260,1296
8261,16
8262,956
8263,16
8264,73
8265,27
8266,28
8267,166
8268,37
8269,42
8270,168
8271,40
8272,74
8273,16
8274,22
8275,16
8276,12
8277,16
8278,12
8279,12
8280,16
8281,12
8282,16
8283,12
8284,114
8285,61
8286,210
8287,28
8288,122
8289,47
8290,61
8291,48
8292,506
8293,43
8294,16
8295,66
8296,16
8297,12
8298,16
8299,12
8300,12
8301,16
8302,12
8303,16
8304,16
8305,16
8306,64
8307,26
8308,16
8309,20
8310,27
8311,27
8312,16
8313,27
8314,27
8315,16
8316,33
8317,16
8318,96
8319,16
8320,21
8321,27
8322,16
8323,20
8324,16
8325,20
8326,16
8327,20
8328,26
8329,16
8330,16
8331,16
8332,12
8333,16
8334,12
8335,27
8336,16
8337,27
8338,16
8339,21
8340,21
8341,67
8342,42
8343,1779
8344,64
8345,27
8346,42
8347,27
8348,20
8349,12
8350,16
8351,12
8352,16
8353,12
8354,16
8355,12
8356,12
8357,16
8358,20
8359,16
8360,20
8361,27
8362,44
8363,178
8364,36
8365,189
8366,21
8367,34
8368,16
8369,27
8370,27
8371,16
8372,83
8373,16
8374,12
8375,16
8376,12
8377,198
8378,16
8379,30
8380,16
8381,28
8382,16
8383,58
8384,36
8385,16
8386,27
8387,16
8388,43
8389,16
8390,85
8391,708
8392,16
8393,50
8394,16
8395,309
8396,28
8397,96
8398,42
8399,16
8400,40
8401,16
8402,640
8403,16
8404,30
8405,12
8406,16
8407,12
8408,16
8409,12
8410,16
8411,12
8412,70
8413,16
8414,63
8415,47
8416,165
8417,47
8418,233
8419,62
8420,189
8421,42
8422,28
8423,43
8424,16
8425,12
8426,12
8427,16
8428,12
8429,16
8430,12
8431,16
8432,12
8433,22
8434,16
8435,38
8436,16
8437,51
8438,1793
8439,72
8440,782
8441,28
8442,27
8443,16
8444,27
8445,16
8446,27
8447,33
8448,16
8449,21
8450,16
8451,16
8452,16
8453,20
8454,20
8455,16
8456,20
8457,16
8458,20
8459,16
8460,12
8461,12
8462,16
8463,57
8464,16
8465,27
8466,16
8467,27
8468,27
8469,16
8470,27
8471,21
8472,149
8473,36
8474,402
8475,112
8476,16
8477,20
8478,16
8479,12
8480,16
8481,12
8482,12
8483,16
8484,12
8485,16
8486,12
8487,16
8488,42
8489,27
8490,27
8491,34
8492,27
8493,401
8494,27
8495,93
8496,42
8497,16
8498,21
8499,16
8500,33
8501,16
8502,12
8503,12
8504,16
8505,12
8506,16
8507,16
8508,16
8509,20
8510,24
8511,16
8512,24
8513,16
8514,42
8515,28
8516,27
8517,27
8518,16
8519,189
8520,16
8521,104
8522,16
8523,63
8524,43
8525,28
8526,61
8527,16
8528,36
8529,16
8530,36
8531,62
8532,16
8533,30
8534,16
8535,12
8536,16
8537,12
8538,12
8539,16
8540,89
8541,16
8542,27
8543,16
8544,47
8545,267
8546,48
8547,112
8548,987
8549,64
8550,47
8551,28
8552,22
8553,16
8554,12
8555,16
8556,12
8557,16
8558,16
8559,12
8560,16
8561,12
8562,16
8563,22
8564,16
8565,46
8566,162
8567,48
8568,221
8569,47
8570,62
8571,47
8572,16
8573,27
8574,16
8575,42
8576,16
8577,42
8578,16
